review_id,order_id,customer_id,product_id,review_date,rating,review_title,verified_purchase
259873,170339,1137,3248,2025-12-19,3,Value for Money,Yes
259874,406740,77447,1674,2023-02-10,5,Great,Yes
259875,141306,39872,8405,2024-07-04,5,Average,Yes
259876,276057,21794,3913,2023-04-14,5,Excellent,Yes
259877,74920,38162,15902,2022-03-10,4,Disappointed,Yes
259878,388414,51,11901,2025-11-30,3,Poor,No
259879,368113,34132,9665,2026-03-05,4,Excellent,Yes
259880,400165,44899,10012,2024-03-10,4,Excellent,Yes
259881,188397,13943,4326,2023-01-20,5,Value for Money,Yes
259882,305535,28760,6645,2025-04-25,4,,Yes
259883,272791,71971,17393,2023-05-26,3,Value for Money,Yes
259884,359053,30474,12885,2025-03-23,5,Poor,Yes
259885,76416,92278,8068,2024-12-25,4,Good,Yes
259886,469339,10016,17520,2024-02-16,5,Average,Yes
259887,385687,75724,17073,2026-04-23,5,Great,Yes
259888,478016,47294,18091,2024-04-21,5,Excellent,Yes
259889,344282,11438,11870,2022-10-01,1,Poor,Yes
259890,295144,64435,12003,2022-03-02,3,Disappointed,Yes
259891,137559,10862,19936,2026-02-15,5,Disappointed,Yes
259892,252991,94287,15778,2022-07-17,5,Average,Yes
259893,311659,11845,18522,2026-08-18,4,Excellent,Yes
259894,156741,45977,10410,2023-10-03,5,Average,Yes
259895,224198,79501,4462,2026-06-06,4,Great,Yes
259896,153069,91696,18170,2024-04-13,5,Great,Yes
259897,469786,11611,4231,2022-03-16,4,Excellent,Yes
259898,254989,42668,16865,2025-02-28,3,Value for Money,Yes
259899,229016,48874,6302,2024-12-25,5,Average,Yes
259900,483241,93074,13577,2024-03-02,1,Average,Yes
259901,322266,5437,17953,2023-04-09,4,Excellent,Yes
259902,33591,11992,6232,2025-11-16,4,Great,No
259903,79070,91532,16539,2026-05-09,2,Average,Yes
259904,474164,62417,15628,2023-08-31,1,Average,Yes
259905,218948,87080,13501,2022-07-22,3,Poor,No
259906,426505,1380,11682,2023-05-12,4,Poor,Yes
259907,45757,44985,19266,2022-07-15,2,Poor,Yes
259908,45830,32475,1297,2025-01-31,4,Poor,Yes
259909,382761,75662,17592,2022-05-07,5,Average,Yes
259910,424946,62288,15387,2023-09-15,5,Average,Yes
259911,338056,56512,6732,2024-04-30,5,Good,Yes
259912,81127,43682,6669,2024-09-28,4,Great,Yes
259913,239458,42648,13801,2023-11-28,3,Poor,No
259914,129431,58844,13771,2024-08-01,4,Poor,Yes
259915,395748,27222,8860,2022-03-26,3,Excellent,Yes
259916,125731,50757,2691,2025-07-29,4,Average,Yes
259917,492522,69843,17414,2026-01-06,1,Disappointed,No
259918,41055,22033,5719,2024-03-06,5,Poor,No
259919,13879,41368,8046,2023-10-19,4,Excellent,Yes
259920,167908,91283,16711,2025-10-22,5,Excellent,Yes
259921,298845,9055,9898,2025-11-18,5,Poor,Yes
259922,168636,9846,2677,2026-06-08,5,Value for Money,Yes
259923,257197,73588,18631,2025-10-16,3,Value for Money,Yes
259924,220921,26310,7872,2024-10-10,5,Excellent,Yes
259925,380677,86470,4904,2026-03-31,4,Value for Money,Yes
259926,316107,27291,10988,2023-11-06,5,Average,Yes
259927,149266,32349,7428,2025-03-24,5,Good,Yes
259928,228078,74845,765,2024-04-16,5,Great,Yes
259929,474497,66519,5236,2023-04-01,3,Disappointed,Yes
259930,255373,59061,14069,2026-01-01,3,Average,Yes
259931,412764,98664,18690,2022-09-14,3,Average,Yes
259932,158624,59841,8788,2026-02-11,4,Good,Yes
259933,39880,52551,1148,2024-03-28,4,Excellent,Yes
259934,433972,73913,4932,2026-04-12,4,Poor,Yes
259935,465637,98874,13693,2025-11-10,2,Value for Money,Yes
259936,51286,27694,15245,2023-05-24,3,Disappointed,Yes
259937,408781,23253,18904,2022-08-03,5,Disappointed,Yes
259938,216849,73378,4425,2024-11-22,4,Average,Yes
259939,258789,45704,7535,2022-07-14,3,Excellent,Yes
259940,23725,3684,6718,2022-01-04,5,Value for Money,Yes
259941,428970,84376,13441,2026-05-03,5,Disappointed,Yes
259942,26729,78435,6312,2025-11-07,5,Average,Yes
259943,444749,75150,5376,2024-12-15,4,Poor,Yes
259944,311052,28678,19727,2025-06-23,4,Average,Yes
259945,33711,21825,4435,2023-10-09,5,Disappointed,Yes
259946,144905,60703,17250,2025-08-22,3,Poor,Yes
259947,80193,22479,12230,2022-05-03,5,Disappointed,Yes
259948,199245,70898,19171,2024-04-12,5,Average,Yes
259949,244418,18524,6204,2026-07-10,4,Excellent,No
259950,244062,60458,17155,2024-02-28,5,Poor,No
259951,363023,73334,18544,2022-08-17,4,Poor,Yes
259952,304757,42400,5025,2026-02-07,4,Good,Yes
259953,395515,55839,12861,2024-05-17,5,Average,No
259954,278207,27611,19742,2022-12-17,2,,Yes
259955,190307,54276,6678,2024-09-19,4,Excellent,Yes
259956,469576,45328,11088,2026-06-08,5,Poor,Yes
259957,447000,93454,18105,2026-05-03,4,Excellent,Yes
259958,235487,92726,15922,2026-04-08,3,Average,Yes
259959,365827,96904,4600,2025-05-04,4,Disappointed,No
259960,440017,28469,8396,2023-11-09,5,Good,Yes
259961,465464,7898,16678,2022-03-03,1,Poor,Yes
259962,359299,37351,2702,2025-05-29,5,Good,Yes
259963,238330,11499,13888,2023-10-13,4,Disappointed,Yes
259964,62177,68251,651,2023-02-03,5,Great,Yes
259965,111459,10587,11320,2024-03-21,4,Average,No
259966,141774,98572,4584,2024-05-17,4,Excellent,Yes
259967,281163,72626,9922,2022-07-19,5,Great,Yes
259968,235703,68411,9002,2025-11-03,4,Good,Yes
259969,229871,16668,17252,2023-10-11,4,,Yes
259970,24396,75123,2553,2024-02-02,1,Good,Yes
259971,432260,89702,5982,2022-11-15,5,Good,Yes
259972,329265,87923,15005,2024-10-22,4,Great,Yes
259973,100356,878,6070,2022-01-12,5,Excellent,Yes
259974,60031,16691,6335,2025-10-25,5,Poor,Yes
259975,380310,20716,8474,2023-03-06,5,Excellent,Yes
259976,11057,14925,19966,2026-06-18,4,Excellent,Yes
259977,400461,28132,19558,2023-11-05,5,Great,Yes
259978,100847,8855,4316,2022-10-29,2,Good,Yes
259979,88086,88229,8659,2025-02-09,5,Value for Money,Yes
259980,339685,79079,4297,2023-01-10,4,Good,Yes
259981,123501,71612,13878,2025-04-30,4,Great,Yes
259982,351466,87624,11293,2023-09-20,1,Average,Yes
259983,495819,52149,10070,2024-07-02,4,Good,Yes
259984,164181,68542,8706,2026-02-19,5,Great,Yes
259985,9382,51611,16576,2026-02-25,5,Value for Money,Yes
259986,475539,83224,2407,2024-05-10,5,Disappointed,Yes
259987,72631,60206,9378,2023-03-17,4,Value for Money,No
259988,200032,99129,8247,2026-07-01,4,Great,Yes
259989,272494,64128,19784,2026-01-09,2,Value for Money,Yes
259990,83542,88093,934,2022-03-01,5,Disappointed,Yes
259991,280853,22016,10771,2022-10-26,5,Poor,No
259992,329681,28197,12882,2022-12-11,4,Excellent,Yes
259993,313624,20433,15419,2025-03-07,4,Disappointed,Yes
259994,393186,60107,9531,2023-01-28,5,Disappointed,Yes
259995,318066,21575,10313,2023-08-20,4,Poor,Yes
259996,58510,57402,12106,2023-02-04,3,Poor,Yes
259997,368462,57109,13441,2024-03-22,3,Poor,Yes
259998,176290,8770,17155,2025-11-14,4,Poor,Yes
259999,469460,70906,2163,2024-04-22,5,Excellent,Yes
260000,410972,71758,9505,2024-04-24,2,Poor,No
260001,186897,59358,4295,2023-11-12,5,Good,Yes
260002,11893,30436,2707,2022-05-23,5,Good,Yes
260003,216599,65633,9169,2022-07-10,3,Poor,Yes
260004,243133,74824,1834,2025-12-10,3,Disappointed,Yes
260005,178452,75887,17055,2024-02-15,2,Excellent,Yes
260006,464807,91804,4710,2023-03-09,2,Value for Money,No
260007,237385,3261,11894,2026-06-21,5,Excellent,Yes
260008,388627,69935,15299,2024-01-08,5,Excellent,Yes
260009,338657,68281,425,2023-08-28,4,Poor,Yes
260010,223233,82322,16632,2024-06-02,5,Excellent,Yes
260011,177067,16913,16544,2023-04-29,4,Excellent,Yes
260012,299589,42445,12285,2025-12-22,5,Excellent,Yes
260013,493462,80406,19290,2026-04-28,2,Excellent,Yes
260014,188250,61443,16380,2022-08-01,4,Excellent,Yes
260015,30752,97632,5677,2023-06-24,5,Value for Money,Yes
260016,462692,15888,3061,2023-12-02,5,Great,Yes
260017,306111,63364,7861,2025-11-01,3,Value for Money,Yes
260018,26614,19773,5976,2024-11-27,5,Poor,Yes
260019,140447,96821,15016,2025-01-25,4,Value for Money,Yes
260020,181608,94517,6044,2025-03-13,5,Disappointed,Yes
260021,249817,44048,794,2024-06-19,5,Average,Yes
260022,287242,51978,11622,2024-04-15,4,Great,Yes
260023,221565,56272,3073,2026-04-26,5,Great,Yes
260024,424159,75050,7494,2022-04-30,5,Average,No
260025,348004,7419,6994,2024-02-17,3,Great,Yes
260026,198944,44484,12647,2026-02-05,5,Disappointed,No
260027,286677,73998,9944,2023-03-16,1,Great,Yes
260028,210041,60335,16636,2024-08-11,2,Excellent,No
260029,69075,73238,16580,2024-05-29,5,Poor,Yes
260030,96445,47159,4818,2024-05-07,2,Poor,Yes
260031,51688,84249,7533,2026-05-08,4,Great,Yes
260032,202855,12409,11446,2025-04-29,5,Disappointed,Yes
260033,408542,82710,14682,2024-08-04,4,Good,No
260034,159413,45815,13614,2023-09-28,5,Average,Yes
260035,116375,65954,4030,2024-08-27,5,Good,Yes
260036,225342,1304,17471,2022-12-11,4,Value for Money,Yes
260037,62920,9600,13498,2024-04-03,5,Excellent,Yes
260038,39042,65718,16556,2026-04-09,4,Value for Money,No
260039,148458,84687,11288,2022-07-18,5,Poor,Yes
260040,434329,73219,13787,2025-09-20,4,Average,Yes
260041,48096,27469,2067,2022-09-09,5,Good,Yes
260042,164850,68491,13382,2026-03-19,5,Good,Yes
260043,253787,23727,17029,2022-11-20,5,Average,Yes
260044,250410,51344,17759,2022-06-25,5,Great,Yes
260045,254752,26654,10317,2024-07-25,5,Poor,Yes
260046,420544,50344,19003,2022-12-12,5,Value for Money,Yes
260047,252710,54289,7854,2024-12-06,3,Good,No
260048,371103,94491,8516,2024-04-11,5,Good,Yes
260049,313700,25741,19260,2022-11-26,4,Poor,Yes
260050,245613,47435,4734,2023-06-02,4,Poor,Yes
260051,64155,36134,13302,2023-03-16,5,Good,Yes
260052,42099,48088,8667,2023-03-12,4,Poor,Yes
260053,117332,73523,14982,2023-08-22,5,Poor,Yes
260054,193424,21646,5865,2025-03-20,3,Great,No
260055,100756,36291,41,2024-01-27,5,Value for Money,Yes
260056,116615,40042,16488,2024-07-21,4,Average,No
260057,333053,76302,1201,2023-10-10,5,Value for Money,No
260058,479731,81681,16687,2024-01-16,5,Good,No
260059,97838,35423,14662,2025-09-22,5,Disappointed,No
260060,239037,75562,7633,2024-11-09,5,Average,Yes
260061,213990,13077,11768,2024-05-13,5,Average,Yes
260062,166291,91117,19739,2023-10-17,5,Excellent,Yes
260063,43676,72469,8721,2022-02-23,2,Value for Money,Yes
260064,292828,36820,12660,2025-07-05,5,Great,Yes
260065,155706,98151,4481,2022-12-19,5,Value for Money,Yes
260066,270818,43195,9598,2026-03-31,4,Excellent,Yes
260067,162166,72626,4947,2023-08-29,5,Disappointed,Yes
260068,494083,8747,11756,2026-08-18,4,Disappointed,Yes
260069,270368,232,11336,2024-03-23,5,Excellent,No
260070,229399,8024,17605,2024-05-14,5,Value for Money,Yes
260071,218193,8090,3694,2025-01-15,5,Value for Money,Yes
260072,98165,67657,9451,2025-10-14,4,Excellent,No
260073,48462,59633,16656,2023-11-05,4,Great,Yes
260074,422373,45465,6440,2025-10-11,5,Excellent,Yes
260075,254651,305,1274,2022-12-07,4,Good,No
260076,261060,11567,19685,2022-07-13,3,Excellent,No
260077,224017,69204,2557,2024-07-15,3,Good,Yes
260078,63849,7044,10693,2022-01-17,3,Average,Yes
260079,380979,38643,8429,2022-02-09,5,Value for Money,No
260080,299438,38203,12413,2022-05-29,4,Good,Yes
260081,44116,86078,1744,2024-09-08,2,Disappointed,Yes
260082,282527,3676,19347,2026-01-25,5,Excellent,Yes
260083,373806,77762,8257,2022-04-26,4,Average,Yes
260084,61549,64771,5058,2024-11-18,4,Excellent,Yes
260085,429553,23317,2110,2024-06-24,3,Poor,Yes
260086,205678,35159,9560,2022-10-08,5,Value for Money,Yes
260087,377913,3774,18474,2022-09-04,4,Disappointed,Yes
260088,361290,71473,12845,2024-04-17,4,Average,Yes
260089,450487,10496,7272,2024-01-28,4,Value for Money,Yes
260090,93716,14027,237,2022-09-29,4,Excellent,Yes
260091,479093,64868,6950,2023-06-12,4,Excellent,Yes
260092,386520,71639,7650,2026-02-17,2,Value for Money,Yes
260093,233744,53414,16244,2022-12-26,3,Great,Yes
260094,360691,71498,8196,2022-07-14,5,Average,Yes
260095,16777,21506,1182,2026-01-30,4,Good,Yes
260096,381617,89853,8779,2026-04-29,5,Disappointed,Yes
260097,477344,63340,14355,2024-07-01,5,Disappointed,Yes
260098,458264,16934,2254,2026-05-30,5,Excellent,Yes
260099,304584,3221,16640,2022-01-17,1,Disappointed,Yes
260100,381868,81074,18882,2025-11-27,5,Excellent,No
260101,493173,51299,10440,2026-08-25,5,Average,Yes
260102,71789,59551,5046,2022-01-11,5,Poor,Yes
260103,58993,16746,17251,2025-06-11,3,Disappointed,Yes
260104,239901,81111,10967,2025-06-20,2,Excellent,Yes
260105,390928,13281,19928,2025-12-21,5,Good,Yes
260106,155314,31767,11504,2026-02-14,5,Good,No
260107,2651,73500,15535,2022-12-06,3,Excellent,Yes
260108,40384,62112,8185,2026-08-15,5,Value for Money,Yes
260109,19235,92624,12786,2025-11-09,5,Good,Yes
260110,32689,25807,17077,2023-11-02,2,Disappointed,Yes
260111,404302,10551,12702,2026-07-06,1,Value for Money,Yes
260112,309010,83059,8038,2022-10-24,3,Excellent,Yes
260113,417998,44255,4079,2025-12-08,2,Disappointed,No
260114,43850,6735,7614,2024-12-07,4,Value for Money,Yes
260115,341435,63538,2299,2025-07-17,2,Good,Yes
260116,89979,68192,887,2024-02-29,3,Disappointed,Yes
260117,358126,85699,6274,2024-04-10,5,Average,Yes
260118,311459,1478,9759,2023-02-21,5,Poor,No
260119,71567,39635,17028,2026-02-26,4,Excellent,No
260120,415742,12059,12935,2022-06-06,1,Disappointed,Yes
260121,17612,66960,9772,2023-10-01,3,Poor,No
260122,380937,3073,18041,2023-01-27,5,Disappointed,Yes
260123,380387,53084,10741,2025-02-19,5,Good,Yes
260124,203325,20433,12166,2024-09-21,5,Average,Yes
260125,2458,83174,11494,2023-10-01,5,Good,Yes
260126,90815,93073,8134,2025-01-25,5,Average,Yes
260127,214155,72626,5417,2026-06-21,3,Disappointed,Yes
260128,398771,72626,3990,2023-01-13,5,Good,Yes
260129,177397,87488,16740,2022-02-15,3,Value for Money,No
260130,248732,25988,7879,2026-05-04,3,Disappointed,Yes
260131,407169,2546,1227,2024-01-03,5,Good,Yes
260132,214177,80370,13586,2025-09-19,4,Value for Money,Yes
260133,217950,93185,3031,2026-08-27,5,Value for Money,Yes
260134,20707,89321,8736,2024-11-27,5,Excellent,Yes
260135,286069,2111,2296,2023-02-17,5,Good,Yes
260136,89051,53082,13454,2025-01-15,5,Excellent,Yes
260137,177863,56163,12469,2024-05-02,2,Poor,Yes
260138,488105,32806,3871,2023-05-27,5,Excellent,Yes
260139,478973,48145,9646,2025-02-02,2,Average,Yes
260140,341911,87742,18455,2024-03-13,4,Excellent,Yes
260141,22456,6321,4316,2023-04-04,4,Average,Yes
260142,35535,94655,3164,2026-06-29,3,Great,Yes
260143,186374,47783,1546,2023-10-30,3,Disappointed,Yes
260144,146368,39765,17147,2022-02-27,3,Disappointed,Yes
260145,176371,50276,10891,2023-11-12,4,Value for Money,Yes
260146,208587,43300,12547,2025-09-26,4,Disappointed,Yes
260147,368618,85146,15802,2024-09-22,4,Poor,Yes
260148,265618,91994,3659,2022-01-11,4,,Yes
260149,181844,25862,15132,2025-02-15,5,Value for Money,No
260150,221828,38420,12035,2023-08-20,5,Disappointed,Yes
260151,147591,73812,16437,2026-06-04,5,Poor,No
260152,392972,21776,15938,2026-07-10,5,Excellent,Yes
260153,258358,2402,17847,2024-07-14,4,Poor,Yes
260154,473519,29469,1071,2025-08-27,2,Poor,Yes
260155,169509,59806,7421,2023-01-21,5,Average,Yes
260156,469616,92815,18342,2025-08-16,5,Poor,Yes
260157,399762,57519,4260,2022-10-02,4,Excellent,Yes
260158,396145,85667,285,2025-09-29,5,Value for Money,Yes
260159,403623,83038,2597,2023-10-09,5,Value for Money,Yes
260160,14322,66169,7323,2023-06-08,5,Average,No
260161,192850,37590,2792,2024-02-10,4,Average,No
260162,434953,57894,986,2022-10-19,3,Value for Money,Yes
260163,461760,6426,4525,2025-06-30,5,Disappointed,Yes
260164,41472,27375,3568,2026-01-09,5,Excellent,No
260165,414261,74770,17444,2026-06-10,1,Excellent,Yes
260166,314711,43649,6902,2025-01-22,3,Disappointed,No
260167,304583,85268,17887,2023-12-08,4,Value for Money,Yes
260168,403321,28655,336,2023-10-30,5,Excellent,Yes
260169,62344,58783,17157,2026-03-24,5,Excellent,Yes
260170,308333,94330,14,2022-07-31,4,Poor,Yes
260171,117727,32716,14384,2022-06-30,5,Good,Yes
260172,164510,80124,3953,2023-12-11,5,Poor,No
260173,309464,72367,5953,2026-01-29,3,Excellent,Yes
260174,3895,68632,8225,2022-04-23,1,Poor,Yes
260175,205078,29670,11938,2024-08-12,5,Great,Yes
260176,428914,90020,2686,2024-07-13,5,,Yes
260177,356688,21984,18705,2024-02-15,4,Good,No
260178,96336,84782,1920,2022-06-12,5,Poor,Yes
260179,489703,14110,19393,2024-11-09,3,Poor,No
260180,27182,82247,2332,2026-01-24,3,Poor,Yes
260181,218479,84085,17641,2024-10-20,3,Good,Yes
260182,394287,21724,4072,2022-05-05,4,Excellent,Yes
260183,405996,38468,10892,2026-05-26,5,Disappointed,No
260184,276468,44985,3620,2023-05-07,3,Average,Yes
260185,420366,77790,6892,2023-01-08,4,Disappointed,Yes
260186,288201,23109,9534,2024-10-21,4,Great,Yes
260187,302470,6614,5873,2024-04-18,4,Poor,Yes
260188,72242,39228,15339,2023-05-18,4,Poor,Yes
260189,81035,22151,11431,2026-05-17,5,Average,Yes
260190,478000,75935,6845,2024-01-16,4,Great,Yes
260191,387576,2048,5289,2026-03-21,5,Excellent,Yes
260192,82857,35920,7861,2025-04-08,2,Value for Money,Yes
260193,117069,1479,11494,2026-03-14,4,Value for Money,No
260194,139989,57875,12271,2025-12-07,4,Excellent,Yes
260195,4128,99180,18429,2025-12-16,2,Disappointed,Yes
260196,105160,17931,9015,2022-12-19,5,Excellent,Yes
260197,4813,22743,15856,2023-05-21,2,,Yes
260198,302786,41782,14925,2024-09-09,5,Good,Yes
260199,331833,53283,17635,2025-01-30,5,Excellent,Yes
260200,442869,85724,8985,2024-05-30,5,Poor,Yes
260201,296523,60723,4181,2024-01-03,4,Great,Yes
260202,375553,96185,4617,2025-12-23,4,Average,Yes
260203,372824,11470,13572,2025-01-01,4,Disappointed,Yes
260204,491095,3558,11586,2023-09-18,5,Good,No
260205,468105,89518,18300,2024-07-22,3,Great,Yes
260206,434890,35924,7495,2026-05-12,5,Average,Yes
260207,474482,63647,11432,2023-04-11,5,Value for Money,Yes
260208,285737,74831,7938,2022-12-16,5,Value for Money,Yes
260209,497879,94323,2190,2024-11-03,5,Poor,Yes
260210,88198,25009,9404,2022-01-03,5,Great,Yes
260211,194270,97911,8816,2024-02-03,2,Excellent,Yes
260212,280019,66005,19590,2024-05-22,5,Great,No
260213,495922,75734,100,2024-04-30,5,Great,Yes
260214,368038,78842,13238,2023-10-20,5,Value for Money,Yes
260215,248665,61659,17231,2022-12-15,4,Average,Yes
260216,113881,37509,8670,2024-08-08,2,Value for Money,Yes
260217,182209,37784,9054,2023-01-20,5,Value for Money,No
260218,205841,91449,3026,2025-05-31,5,Value for Money,No
260219,88433,47292,1498,2025-12-13,5,Great,Yes
260220,50873,11575,10378,2022-11-13,4,Good,Yes
260221,84572,23782,5589,2025-12-01,5,,Yes
260222,238653,59061,9930,2023-12-17,4,Average,Yes
260223,439238,54864,5596,2023-01-19,4,Good,No
260224,275442,88635,13348,2022-01-17,4,Excellent,Yes
260225,18193,89590,1556,2023-02-06,5,Value for Money,Yes
260226,273648,26828,16197,2024-04-09,5,Excellent,Yes
260227,214613,32068,13958,2026-02-16,3,Great,Yes
260228,334259,72492,4755,2026-08-13,5,Excellent,Yes
260229,307463,32050,3357,2023-03-12,5,Great,Yes
260230,496572,2543,5126,2025-10-29,5,Disappointed,Yes
260231,381764,30896,10641,2024-09-28,5,Average,Yes
260232,207848,35564,19632,2023-07-31,4,Value for Money,Yes
260233,142788,70576,786,2024-10-11,5,Good,Yes
260234,262599,33546,8595,2022-11-20,5,Good,Yes
260235,84365,10618,10735,2022-03-28,5,Disappointed,Yes
260236,489267,95920,14235,2026-04-07,4,Poor,Yes
260237,377642,67197,14069,2023-10-19,5,Value for Money,No
260238,377423,56430,15786,2023-07-01,5,Poor,No
260239,316581,87978,3395,2025-11-12,5,Disappointed,Yes
260240,75236,45949,12323,2024-07-25,4,Value for Money,Yes
260241,300872,44105,1785,2025-05-04,4,Great,No
260242,8929,29135,17257,2025-10-09,4,Good,No
260243,313098,87651,12564,2024-11-29,4,Disappointed,No
260244,317036,95768,159,2024-06-19,3,Poor,No
260245,279329,2248,14338,2024-05-08,3,Value for Money,Yes
260246,289518,25817,3530,2023-01-14,5,Great,Yes
260247,429948,38853,696,2022-03-25,4,Excellent,No
260248,68532,47477,13540,2026-05-30,5,Poor,Yes
260249,367469,52277,1369,2026-01-21,5,Disappointed,No
260250,285238,63275,11211,2025-02-27,5,Excellent,Yes
260251,272642,1292,8796,2023-04-01,1,Good,Yes
260252,484667,74899,6715,2024-04-12,5,Poor,Yes
260253,478954,95433,990,2025-10-21,3,Average,Yes
260254,42183,1711,7200,2026-08-25,2,Value for Money,Yes
260255,164675,26233,19838,2025-12-25,5,Disappointed,No
260256,440432,85306,16695,2026-04-09,5,Disappointed,Yes
260257,158460,51888,12804,2024-03-09,4,Excellent,Yes
260258,350858,85669,11558,2023-09-23,5,Good,Yes
260259,241567,80282,13177,2024-08-09,2,Excellent,Yes
260260,469093,66218,8586,2025-07-22,4,Excellent,Yes
260261,44231,29046,2936,2026-07-17,4,Poor,Yes
260262,392349,12235,4597,2023-05-18,5,Average,Yes
260263,311567,66090,15551,2024-02-10,5,Average,Yes
260264,396473,2546,19520,2023-06-06,5,Disappointed,Yes
260265,334898,49520,4280,2023-05-12,3,Poor,Yes
260266,100476,39315,4135,2024-05-06,1,Great,Yes
260267,320524,34123,900,2022-01-04,2,Disappointed,Yes
260268,367386,57864,7368,2024-08-20,1,Great,Yes
260269,109287,65028,13179,2025-09-17,3,Value for Money,Yes
260270,150787,50608,15102,2026-04-27,3,Disappointed,Yes
260271,461008,99659,4165,2023-04-22,5,,Yes
260272,433943,90226,13828,2026-07-29,4,,No
260273,293541,8942,4125,2023-08-18,4,Value for Money,Yes
260274,301176,70898,16274,2023-09-16,5,Good,Yes
